"idAlumno","tiempo"
39761,308.8
39762,94.3
39763,119.7
39764,207.3
39765,255.8
39766,266.2
39767,134.9
39768,128.9
39769,92.8
39770,276.4
39771,128.9
39772,74
39773,416.9
39774,92.4
39775,220.1
39776,176.3
39777,295.3
39778,303.9
39779,338.8
39780,400.5
39781,102.4
39782,257.2
39783,327.5
39784,437.8
39785,236.2
39786,336.6
39787,126.3
39788,288.3
39789,206
39790,500.4
39791,375.3
39792,147.1
39793,392.6
39794,94.2
39795,281.2
39796,74
39797,108.2
39798,52.9
39799,308.8
39800,264.3
39801,356.5
39802,198
39803,280.9
39804,397.9
39805,278.9
39806,73.3
39807,331.3
39808,259.3
39809,207.3
39810,198.4
39811,399.2
39812,260.4
39813,324.4
39814,349.7
39815,316.7
39816,188.5
39817,235.3
39818,233.6
39819,306.7
39820,417.7
39821,434.5
39822,112
39823,327
39824,389.4
39825,262.2
39826,217.4
39827,307.7
39828,226.3
39829,88.1
39830,65.7
39831,114.9
39832,427.9
39833,249.2
39834,225.1
39835,433.7
39836,183.3
39837,262.9
39838,424.6
39839,200.2
39840,284
39841,333.4
39842,270.1
39843,246.4
39844,321.6
39845,275
39846,326.1
39847,254.3
39848,281.8
39849,328
39850,159.2
39851,273.4
39852,231.2
39853,189.4
39854,201.9
39855,206.8
39856,239.6
39857,160
39858,204.4
39859,443.6
39860,286.3
39861,173.9
39862,170
39863,294.2
39864,188.3
39865,77.4
39866,310.7
39867,171.5
39868,258.6
39869,153
39870,170.4
39871,362.1
39872,107.8
39873,217.5
39874,268.8
39875,338.8
39876,281.3
39877,360.6
39878,130.1
39879,119.2
39880,338.3
39881,136.7
39882,199.8
39883,99.6
39884,276.1
39885,304.3
39886,205.6
39887,380.6
39888,352.8
39889,365.6
39890,324.9
39891,35.1
39892,301.7
39893,312.3
39894,138.2
39895,255.7
39896,233
39897,232.4
39898,169.7
39899,338.1
39900,240
39901,352.5
39902,189.1
39903,305.7
39904,242.5
39905,89
39906,295.1
39907,349.5
39908,326.9
39909,326.3
39910,232.8
39911,152.7
39912,215
39913,283.8
39914,409.8
39915,311.7
39916,137
39917,188.7
39918,359.7
39919,276.9
39920,255.2
39921,281.1
39922,233.6
39923,234.7
39924,269.6
39925,391.2
39926,179.7
39927,379.5
39928,324.9
39929,179.1
39930,163
39931,352.4
39932,25
39933,353.5
39934,76.7
39935,242.1
39936,168.4
39937,153.3
39938,186.8
39939,145.3
39940,350.6
39941,158.2
39942,280.2
39943,302.8
39944,271.5
39945,169.3
39946,168
39947,193.9
39948,254.7
39949,291
39950,83.1
39951,158.6
39952,222.2
39953,328.5
39954,371
39955,332.9
39956,313.7
39957,307.2
39958,194.8
39959,380.7
39960,360.6
39961,295.6
39962,171.6
39963,382.6
39964,172.6
39965,452.8
39966,116
39967,232.4
39968,169.5
39969,266.3
39970,205.3
39971,217.1
39972,249
39973,21.9
39974,195.3
39975,362.3
39976,265.8
39977,171.5
39978,165.8
39979,326
39980,371.4
39981,0
39982,145.2
39983,99.8
39984,420.4
39985,224.1
39986,228.3
39987,294
39988,268.4
39989,251.2
39990,251.8
39991,199.8
39992,220.1
39993,334
39994,192.8
39995,230.2
39996,329.6
39997,272.8
39998,370.3
39999,138.7
40000,290.3
40001,177.8
40002,280.6
40003,78.8
40004,349.3
40005,163.5
40006,204.1
40007,257
40008,225.4
40009,363.4
40010,271.8
40011,381.9
40012,356.7
40013,300.5
40014,254.1
40015,74.5
40016,157.4
40017,297.3
40018,211.5
40019,197.8
40020,286.3
40021,224.4
40022,363
40023,334.1
40024,334.8
40025,369.6
40026,183.6
40027,221.7
40028,266.3
40029,336.9
40030,72.2
40031,339.1
40032,40.5
40033,233.6
40034,66.8
40035,343.5
40036,196.9
40037,144.5
40038,146.9
40039,304.4
40040,320
40041,251.7
40042,242.2
40043,87.2
40044,174.3
40045,307.1
40046,275.2
40047,232.3
40048,147.7
40049,380.7
40050,292.4
40051,289.9
40052,28.9
40053,107.2
40054,351
40055,329.4
40056,82.8
40057,205.3
40058,325.9
40059,231.6
40060,244.3
40061,368.2
40062,250.6
40063,186.9
40064,83.1
40065,148.2
40066,222.9
40067,256.9
40068,221.4
40069,252
40070,215.4
40071,212.4
40072,150.5
40073,254.2
40074,247.8
40075,299.3
40076,198.2
40077,174.3
40078,329.4
40079,202.9
40080,188
40081,386.8
40082,356.8
40083,294.6
40084,73.8
40085,341.9
40086,306.3
40087,0
40088,232.5
40089,240.3
40090,272.9
40091,200.4
40092,180.2
40093,187.8
40094,331.4
40095,213.4
40096,247.1
40097,173.3
40098,247.8
40099,81
40100,114.3
40101,325
40102,215.2
40103,225.1
40104,373.6
40105,287.1
40106,292.7
40107,190.4
40108,241.7
40109,176.5
40110,232.8
40111,362.9
40112,125.4
40113,168.9
40114,202.5
40115,372.9
40116,170.1
40117,203.1
40118,74.6
40119,106.9
40120,201.9
40121,0
40122,239.3
40123,383.1
40124,214.4
40125,224.6
40126,210.2
40127,114.3
40128,266.8
40129,252.4
40130,359.8
40131,160.2
40132,237.9
40133,194.9
40134,294.2
40135,299.7
40136,159.9
40137,414.6
40138,478.5
40139,423.9
40140,182.1
40141,461.1
40142,201.3
40143,118.3
40144,499.8
40145,142.2
40146,154.7
40147,233
40148,157.2
40149,145.5
40150,312.6
40151,491.9
40152,252.7
40153,178.9
40154,0
40155,203.8
40156,201.2
40157,134.5
40158,268.4
40159,448.1
40160,248.8
40161,286.1
40162,326
40163,288.2
40164,150.6
40165,128.1
40166,198
40167,101.5
40168,55.2
40169,200.3
40170,214.5
40171,188.8
40172,301.4
40173,277.3
40174,104.2
40175,127.2
40176,408.8
40177,413.7
40178,259
40179,377.2
40180,334.9
40181,171.4
40182,163
40183,124.8
40184,218.7
40185,332.1
40186,287.8
40187,277.9
40188,128.5
40189,423.9
40190,37.2
40191,274.9
40192,358.2
40193,238.9
40194,191.1
40195,238.3
40196,310.4
40197,367.6
40198,203
40199,373.9
40200,207.3
40201,297.5
40202,146.9
40203,203.9
40204,388.8
40205,354.7
40206,145.6
40207,245.2
40208,212.7
40209,170.5
40210,227.5
40211,253
40212,179.7
40213,296.6
40214,299.2
40215,358.5
40216,289.7
40217,245.6
40218,140.3
40219,298.8
40220,215.6
40221,255.9
40222,332.1
40223,296.9
40224,308.6
40225,343.8
40226,309
40227,383.5
40228,287.8
40229,0
40230,192.8
40231,206.8
40232,303.4
40233,396.1
40234,172
40235,97.6
40236,182
40237,186.9
40238,369
40239,227.5
40240,214.4
40241,367.2
40242,253.8
40243,128.8
40244,237.9
40245,353.8
40246,248.1
40247,163
40248,177
40249,188.5
40250,141.6
40251,419.5
40252,197.7
40253,277.5
40254,157.4
40255,135.7
40256,172.1
40257,403.6
40258,261.4
40259,255.4
40260,239.2
40261,207.7
40262,323.4
40263,157.6
40264,258
40265,125.5
40266,273
40267,289.5
40268,176.5
40269,296.9
40270,264.7
40271,289.4
40272,153.5
40273,188.9
40274,235.7
40275,377.3
40276,247.5
40277,260
40278,247.1
40279,261.3
40280,126.2
40281,110
40282,200.5
40283,171.2
40284,289
40285,227.8
40286,230
40287,280
40288,286
40289,98.2
40290,230.9
40291,89.4
40292,215.8
40293,196.7
40294,296.7
40295,136
40296,140.1
40297,305.8
40298,189
40299,133.5
40300,262.4
40301,100
40302,255.8
40303,155.2
40304,243.4
40305,377.9
40306,45.4
40307,278.5
40308,73
40309,121.6
40310,373.8
40311,417.7
40312,84.1
40313,270.8
40314,198.4
40315,211.8
40316,272
40317,313.7
40318,251
40319,124.2
40320,301
40321,245.2
40322,254.9
40323,177.7
40324,426
40325,120.9
40326,296.6
40327,259.9
40328,238.2
40329,318.7
40330,117.3
40331,84
40332,206.1
40333,546
40334,307.1
40335,247.3
40336,296
40337,430.6
40338,285
40339,317.2
40340,329.9
40341,248
40342,277
40343,315.3
40344,143.2
40345,296.5
40346,314.3
40347,353.7
40348,284.1
40349,220.6
40350,253.9
40351,153.2
40352,318.6
40353,74.4
40354,259.2
40355,66.5
40356,225.5
40357,292.4
40358,233.6
40359,107
40360,231.3
40361,244.2
40362,173.4
40363,350.2
40364,189.8
40365,161.2
40366,169
40367,329.9
40368,188.9
40369,76.1
40370,72.4
40371,111.7
40372,220.6
40373,106.9
40374,181.9
40375,141.6
40376,289.9
40377,344.2
40378,120.7
40379,186.1
40380,277
40381,262
40382,234.4
40383,112.4
40384,213.9
40385,172
40386,257.2
40387,288.8
40388,58
40389,344.8
40390,171.8
40391,241
40392,259.3
40393,208
40394,242.2
40395,244.6
40396,147.9
40397,219.9
40398,207.8
40399,514.8
40400,164.9
40401,447.3
40402,77.6
40403,132.4
40404,202
40405,143.2
40406,152.9
40407,282.1
40408,28.9
40409,264.7
40410,133
40411,370.4
40412,95.8
40413,245.3
40414,222.5
40415,380.6
40416,271.7
40417,188.3
40418,506
40419,324.8
40420,281.9
40421,126.4
40422,316.4
40423,312.8
40424,108.3
40425,268.9
40426,329.3
40427,303.6
40428,302.8
40429,265.7
40430,236.2
40431,37
40432,169.7
40433,147.4
40434,423.3
40435,64
40436,109.5
40437,279.6
40438,272.8
40439,160.6
40440,161.3
40441,226.2
40442,242.3
40443,0
40444,184.6
40445,376.7
40446,444.6
40447,107.7
40448,304.9
40449,180
40450,287.5
40451,206.1
40452,297.1
40453,221.4
40454,414.4
40455,27.6
40456,189.5
40457,331.1
40458,42.8
40459,331.1
40460,17.5
40461,154.6
40462,279.4
40463,262.9
40464,281.8
40465,279.6
40466,221.2
40467,118.7
40468,218.5
40469,187.9
40470,369
40471,223.7
40472,112.9
40473,233.1
40474,300.5
40475,139.8
40476,318.5
40477,272.3
40478,375.8
40479,181.5
40480,247.3
40481,391.5
40482,173.6
40483,105.8
40484,457.1
40485,171.6
40486,198.8
40487,200.7
40488,321.1
40489,334
40490,127.8
40491,421.6
40492,200.8
40493,176.7
40494,114.6
40495,208
40496,295.6
40497,46.2
40498,286.5
40499,245.1
40500,312.8
40501,288
40502,420.3
40503,339.5
40504,186.3
40505,208.3
40506,287
40507,311.3
40508,238.5
40509,317
40510,441.7
40511,342.8
40512,418.1
40513,238.5
40514,333.8
40515,238.7
40516,225.6
40517,122.8
40518,408.7
40519,228.8
40520,403.8
40521,118.4
40522,314.8
40523,260.4
40524,274.3
40525,355.1
40526,278
40527,121.3
40528,261
40529,196
40530,0
40531,191
40532,194.6
40533,130.1
40534,116
40535,296.8
40536,165.6
40537,352.5
40538,156.5
40539,214.3
40540,256.8
40541,194.5
40542,339.7
40543,133.3
40544,291
40545,225.2
40546,259.6
40547,300.4
40548,216.4
40549,283.9
40550,249
40551,272.2
40552,471.7
40553,235.1
40554,363.9
40555,39.2
40556,254
40557,301.6
40558,291.4
40559,194.6
40560,138.3
40561,141.7
40562,265.2
40563,371.7
40564,94.6
40565,264.9
40566,420.2
40567,225.3
40568,226.2
40569,141.1
40570,308.2
40571,268.1
40572,285.9
40573,212.5
40574,331.3
40575,208
40576,86.7
40577,298.8
40578,251
40579,270.6
40580,411.6
40581,226.1
40582,297
40583,264.8
40584,228.6
40585,333.1
40586,189.4
40587,296.3
40588,31
40589,204.2
40590,395.8
40591,360.4
40592,269.1
40593,285.2
40594,162.4
40595,237
40596,110.5
40597,241.2
40598,266.9
40599,221.5
40600,124.7
40601,207.6
40602,127.8
40603,188.2
40604,243.4
40605,210.8
40606,317.9
40607,226.3
40608,374.5
40609,258.8
40610,259.8
40611,373.5
40612,195.6
40613,175.3
40614,161.6
40615,286.8
40616,59.9
40617,177.2
40618,204.3
40619,406.2
40620,107
40621,308.5
40622,238.5
40623,296
40624,90.4
40625,248.1
40626,151.6
40627,366.9
40628,258.9
40629,241.1
40630,204.5
40631,314.3
40632,149
40633,308.3
40634,243.9
40635,143.5
40636,246
40637,236.3
40638,285.3
40639,147.9
40640,282
40641,260.7
40642,178.9
40643,285.3
40644,260.6
40645,96.6
40646,365.5
40647,79.4
40648,317
40649,334.3
40650,301.9
40651,348.7
40652,270.7
40653,88.3
40654,132.8
40655,179.4
40656,343.4
40657,150
40658,431.9
40659,222.2
40660,199.4
40661,500.2
40662,156.5
40663,182
40664,421
40665,189.3
40666,142.7
40667,320.7
40668,265.6
40669,144.5
40670,346.1
40671,137.7
40672,281.4
40673,300.2
40674,209.8
40675,154.1
40676,270.8
40677,47.3
40678,123.2
40679,158
40680,220.2
40681,149.9
40682,231.2
40683,406.6
40684,0
40685,306.9
40686,208.7
40687,235.4
40688,150.3
40689,184.7
40690,118.1
40691,246.5
40692,0
40693,328.9
40694,421.4
40695,205.7
40696,282.5
40697,348.6
40698,0
40699,228.1
40700,197.3
40701,221.3
40702,287.6
40703,375.5
40704,374.1
40705,17
40706,408.3
40707,231.7
40708,146.3
40709,278
40710,313
40711,478.8
40712,348.2
40713,262.1
40714,169.6
40715,388.3
40716,262.2
40717,324.9
40718,191.5
40719,149.7
40720,98.3
40721,318.8
40722,342.4
40723,186.5
40724,195.7
40725,331
40726,241.1
40727,385.1
40728,253.1
40729,280
40730,249.5
40731,319.2
40732,202.5
40733,405.2
40734,286.9
40735,204.5
40736,80.2
40737,292.2
40738,154.1
40739,319
40740,138.5
40741,213.3
40742,293
40743,241
40744,310.5
40745,152.5
40746,305.2
40747,180.5
40748,253.4
40749,79.9
40750,225.8
40751,56.3
40752,189.2
40753,271.6
40754,317.4
40755,246.6
40756,382.1
40757,330.7
40758,308.7
40759,90.8
40760,158.6
40761,321.6
40762,321.7
40763,165.1
40764,230.7
40765,92.9
40766,221
40767,165
40768,215.5
40769,189.1
40770,231.5
40771,307.1
40772,302.2
40773,274.5
40774,355.2
40775,143.6
40776,294.6
40777,84.8
40778,73.1
40779,244.8
40780,138.5
40781,0
40782,133.2
40783,274.7
40784,298.6
40785,126.8
40786,238.6
40787,265.9
40788,188.1
40789,289.6
40790,208.4
40791,320.8
40792,219.3
40793,208.6
40794,47.1
40795,101.8
40796,246.3
40797,205.9
40798,98.4
40799,181.5
40800,333
40801,159
40802,242.6
40803,179.6
40804,162.5
40805,69.8
40806,94
40807,295.8
40808,71.9
40809,226.8
40810,266.3
40811,326.4
40812,302.1
40813,249.5
40814,327.8
40815,107.7
40816,78.2
40817,260.2
40818,0
40819,216.9
40820,356
40821,272.7
40822,264.7
40823,196.1
40824,105.8
40825,333.3
40826,306.8
40827,415
40828,111.6
40829,56.5
40830,332.6
40831,161.1
40832,26
40833,340.2
40834,322.8
40835,190.3
40836,287.3
40837,276.3
40838,366.9
40839,262.4
40840,350
40841,334
40842,242
40843,83.2
40844,21.7
40845,141.6
40846,175.9
40847,111.1
40848,262
40849,43.9
40850,248.3
40851,439.5
40852,268.9
40853,143.6
40854,317.4
40855,0
40856,140.3
40857,130.6
40858,224.6
40859,316.6
40860,224.3
40861,215.1
40862,376.7
40863,201.6
40864,287.9
40865,214.4
40866,144.4
40867,131.6
40868,410.9
40869,188.8
40870,295.2
40871,245.2
40872,117.5
40873,131.3
40874,332.7
40875,313.4
40876,399.7
40877,329.5
40878,257.6
40879,312.1
40880,305.4
40881,182.1
40882,218.5
40883,226.1
40884,237.6
40885,377.2
40886,277.3
40887,327.6
40888,254.4
40889,391.9
40890,8.5
40891,329.6
40892,181.4
40893,343.2
40894,342
40895,332.1
40896,187.3
40897,159.8
40898,23.7
40899,240.8
40900,419.9
40901,336.3
40902,216.6
40903,248.4
40904,176.5
40905,248.3
40906,215.6
40907,165.6
40908,132.3
40909,165.7
40910,328.6
40911,174.6
40912,172.7
40913,380.3
40914,275.2
40915,193.4
40916,341.1
40917,97
40918,201.3
40919,208.9
40920,152.3
40921,263
40922,170.9
40923,369.2
40924,169.9
40925,285.9
40926,389.3
40927,128.4
40928,445.8
40929,130.6
40930,241.6
40931,280.1
40932,184.6
40933,77.9
40934,245.9
40935,127
40936,310.2
40937,148
40938,170.4
40939,394.6
40940,16.8
40941,289.4
40942,321.3
40943,169.2
40944,129.9
40945,264.5
40946,412.7
40947,299.3
40948,274.1
40949,274.7
40950,343
40951,232.3
40952,325.4
40953,148.5
40954,216.9
40955,253.8
40956,384.9
40957,218.1
40958,392.9
40959,221.6
40960,254.3
40961,289.8
40962,220.2
40963,156.3
40964,347.6
40965,355.1
40966,148.6
40967,160.3
40968,148.4
40969,158.1
40970,247.8
40971,409.6
40972,300.5
40973,150.3
40974,225.7
40975,209.9
40976,405.2
40977,356.5
40978,205.3
40979,199.3
40980,231.7
40981,92.4
40982,111.7
40983,216.9
40984,293.3
40985,186.2
40986,330.2
40987,332.4
40988,223.4
40989,314.6
40990,255.7
40991,268.1
40992,325.4
40993,254.6
40994,291.9
40995,285.4
40996,176
40997,219.7
40998,279.1
40999,191
41000,135.7
41001,261.9
41002,221
41003,324.2
41004,248.2
41005,125.3
41006,276
41007,214.9
41008,203.5
41009,200.3
41010,206.7
41011,238.3
41012,82.8
41013,411
41014,373.8
41015,310.8
41016,223.4
41017,33.3
41018,266.6
41019,217.4
41020,236.1
41021,156.3
41022,203.8
41023,116.8
41024,98.9
41025,283.4
41026,394.5
41027,198.9
41028,193.5
41029,187.3
41030,181.9
41031,283.3
41032,318.4
41033,335.5
41034,198.4
41035,202.3
41036,360
41037,232.4
41038,264.9
41039,418
41040,280.7
41041,82.6
41042,153.9
41043,206.8
41044,57.5
41045,305.2
41046,507.6
41047,497.5
41048,229.8
41049,283.4
41050,112.2
41051,237
41052,110.1
41053,115
41054,91.2
41055,506.5
41056,92.7
41057,363.5
41058,176.2
41059,72.3
41060,277.9
41061,341.4
41062,244.9
41063,0
41064,542.6
41065,205.2
41066,455.1
41067,355.8
41068,249.6
41069,191.1
41070,191.3
41071,338.6
41072,205.6
41073,218.1
41074,202.1
41075,268.9
41076,84.3
41077,95.4
41078,138.4
41079,99.1
41080,336.9
41081,222.2
41082,81.9
41083,298.9
41084,267.3
41085,255.5
41086,214.3
41087,227.2
41088,361.9
41089,224.3
41090,277.4
41091,332.1
41092,206.6
41093,348.3
41094,309.4
41095,5.5
41096,186.2
41097,226.1
41098,397.9
41099,173.7
41100,407.7
41101,182.6
41102,355.4
41103,277.3
41104,153.2
41105,195.3
41106,267.5
41107,324.3
41108,76.6
41109,153.4
41110,260.9
41111,164.1
41112,208.9
41113,0.8
41114,195.9
41115,280.4
41116,355.2
41117,271
41118,355.4
41119,257.1
41120,360.4
41121,288.1
41122,444.8
41123,142.8
41124,343.6
41125,226.2
41126,474.6
41127,310.9
41128,124.9
41129,225.2
41130,74.7
41131,197.7
41132,272.7
41133,284.5
41134,234.1
41135,362.1
41136,333.9
41137,173.3
41138,542.9
41139,371.6
41140,337.2
41141,200.8
41142,98.9
41143,220
41144,364.4
41145,265.1
41146,202
41147,158.3
41148,325.8
41149,155.8
41150,383.3
41151,304.8
41152,162.2
41153,348.9
41154,317.3
41155,426.3
41156,162.8
41157,243.3
41158,290.2
41159,212.4
41160,181.4
41161,174.1
41162,286.3
41163,180.6
41164,259.2
41165,193.3
41166,290.9
41167,289.1
41168,88.1
41169,126.9
41170,261
41171,335
41172,168.2
41173,228.9
41174,335.5
41175,451.4
41176,247.5
41177,255.8
41178,168.3
41179,567
41180,217.6
41181,146.9
41182,227.6
41183,283.1
41184,225
41185,172.2
41186,227.8
41187,133.3
41188,237.2
41189,377.6
41190,280.2
41191,107
41192,170.9
41193,283.4
41194,286.3
41195,207.1
41196,171.9
41197,231
41198,287.1
41199,191.7
41200,318.1
41201,290.3
41202,124
41203,205.2
41204,304
41205,182.3
41206,340.1
41207,237.2
41208,282.5
41209,127.5
41210,65.6
41211,365.1
41212,356.1
41213,221.7
41214,389.4
41215,142.9
41216,268.1
41217,251.9
41218,136.7
41219,157.8
41220,508.2
41221,221.2
41222,346
41223,306.3
41224,276.5
41225,203.9
41226,129.1
41227,240.2
41228,144.3
41229,236.9
41230,229.8
41231,376.5
41232,218.3
41233,33.2
41234,317
41235,96.4
41236,193.9
41237,106
41238,179.7
41239,171.9
41240,232.8
41241,167.5
41242,170.8
41243,285.7
41244,286.5
41245,421.4
41246,388.3
41247,148.4
41248,299
41249,281.4
41250,249.5
41251,232.4
41252,166.1
41253,43.7
41254,218.6
41255,192.4
41256,256
41257,116.3
41258,325.9
41259,350.5
41260,200.2
41261,155.4
41262,340.2
41263,287.4
41264,78.5
41265,199.7
41266,290.1
41267,361.5
41268,393.2
41269,20.5
41270,145.6
41271,66.4
41272,314.9
41273,341.8
41274,207.6
41275,128.4
41276,179.6
41277,187
41278,245.3
41279,113.6
41280,105.3
41281,123
41282,433.6
41283,129.5
41284,424
41285,270.1
41286,289.5
41287,368.2
41288,373.3
41289,460.9
41290,246.6
41291,232.4
41292,154.9
41293,347.9
41294,300.2
41295,331.1
41296,198.3
41297,162.6
41298,93.2
41299,154.6
41300,137.4
41301,269.5
41302,116.8
41303,323.4
41304,380
41305,291.2
41306,238
41307,285
41308,365.4
41309,373.1
41310,177.4
41311,0
41312,189.5
41313,274.9
41314,183.1
41315,298.1
41316,353.1
41317,235.7
41318,281.9
41319,285.2
41320,242.5
41321,178.3
41322,117.4
41323,200
41324,250.7
41325,361.5
41326,275.6
41327,351.9
41328,129.1
41329,278.8
41330,369.5
41331,138.8
41332,55.3
41333,237.5
41334,134.1
41335,345.1
41336,339.4
41337,417.9
41338,340.7
41339,171.5
41340,245.7
41341,239
41342,321.4
41343,204.3
41344,360.4
41345,251.5
41346,249.2
41347,287.5
41348,250.7
41349,71.1
41350,112.2
41351,173.5
41352,307.5
41353,391.1
41354,53.1
41355,171.9
41356,253
41357,323.2
41358,244.6
41359,322.9
41360,332.3
41361,354.6
41362,174.7
41363,342.6
41364,198.9
41365,301.2
41366,206.8
41367,346.2
41368,355.9
41369,238.8
41370,0
41371,226.3
41372,256.3
41373,0
41374,63.1
41375,31.7
41376,106.3
41377,77.4
41378,282.1
41379,444.1
41380,151
41381,289.4
41382,109.1
41383,48.6
41384,219.4
41385,160.1
41386,242.9
41387,408.2
41388,351
41389,255
41390,331.4
41391,188.3
41392,231.9
41393,282.9
41394,260.1
41395,185.9
41396,132.4
41397,323.3
41398,295.5
41399,345.7
41400,84.6
41401,155.6
41402,366.6
41403,36.2
41404,121.4
41405,144
41406,112.6
41407,156.4
41408,185
41409,346.6
41410,15
41411,169.5
41412,289.1
41413,189
41414,312.7
41415,331.5
41416,223.3
41417,137.5
41418,247.3
41419,52.9
41420,281.4
41421,81
41422,240.5
41423,436.7
41424,302.3
41425,406.5
41426,152.2
41427,206
41428,246.8
41429,346.8
41430,269.5
41431,178.1
41432,114.6
41433,118.1
41434,337.6
41435,169.3
41436,30.1
41437,354.6
41438,308.4
41439,211.9
41440,199.5
41441,225.6
41442,325.1
41443,146.1
41444,0
41445,290.4
41446,206.2
41447,258.9
41448,251.6
41449,291.5
41450,298.6
41451,118.7
41452,250
41453,267.7
41454,297.2
41455,338.8
41456,247.8
41457,499.6
41458,317
41459,551.7
41460,372.3
41461,187.2
41462,359.5
41463,152.6
41464,118.4
41465,356.4
41466,323.4
41467,287.3
41468,273.2
41469,237.7
41470,308
41471,125.3
41472,158.1
41473,324.4
41474,301.1
41475,134.1
41476,371.8
41477,206.4
41478,211.1
41479,186
41480,301.2
41481,405.4
41482,107.7
41483,239.5
41484,461.5
41485,137.2
41486,358.8
41487,188.1
41488,259.3
41489,23.3
41490,287.1
41491,218.7
41492,151.2
41493,341.5
41494,206.8
41495,283.9
41496,338.4
41497,230.8
41498,182.7
41499,224.2
41500,107.7
41501,151.5
41502,107.2
41503,301.8
41504,253.1
41505,263.1
41506,301.2
41507,404
41508,228.5
41509,407.9
41510,192.5
41511,255.5
41512,239
41513,281
41514,413.5
41515,421.6
41516,219.1
41517,254.8
41518,243.1
41519,389.8
41520,313
41521,134.6
41522,79.2
41523,233
41524,164.3
41525,132
41526,373.9
41527,212.1
41528,84.3
41529,242.7
41530,329.7
41531,369.7
41532,127.2
41533,337.5
41534,278.8
41535,157.5
41536,364.6
41537,177.5
41538,233.7
41539,310.7
41540,301.5
41541,305.7
41542,120.5
41543,194.9
41544,175.1
41545,161.6
41546,196.6
41547,194.5
41548,203.4
41549,134.3
41550,370.6
